Country Name,Country Code,Series Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Argentina,ARG,Regulatory Quality: Estimate,-0.742940903,-0.701964378,-0.897686779,-0.928134799,-1.066149592,-0.898022354,-0.347571164,-0.196430206,-0.195977628,-0.4530797,-0.498344272,-0.631172717,-0.697565734,-0.482535392,
Argentina,ARG,Research and development expenditure (% of GDP),0.561039984,0.565970004,0.634909987,0.618489981,0.593959987,0.622619987,0.558149993,0.556309998,0.488299996,0.478130013,0.541260004,0.522159994,0.549470007,,
Argentina,ARG,"Unemployment, total (% of total labor force) (national estimate)",7.714,7.18,7.217,7.1,7.268,,,8.347,9.221,9.843,11.461,8.736,6.805,6.139,
Argentina,ARG,Voice and Accountability: Estimate,0.361670136,0.344941825,0.295209914,0.276933551,0.345271766,0.411758155,0.493263662,0.5287081,0.539252579,0.570874631,0.584501207,0.61077702,0.546316981,0.533921838,
Argentina,ARG,"Foreign direct investment, net inflows (% of GDP)",2.675161719,2.044659979,2.8066719,1.779205536,0.96240665,1.977134618,0.584748941,1.789365041,2.232531577,1.485006876,1.266169243,1.368380832,2.402155349,3.69401868,
Argentina,ARG,Total reserves (% of total external debt),41.22437233,32.37982721,30.90076819,20.32545454,20.08609715,13.57674864,20.03702217,23.37060926,22.31734903,14.99245443,14.30392764,14.86486538,16.78354232,8.671449891,
Argentina,ARG,Short-term debt (% of total reserves),31.43800412,55.64713315,58.42202788,120.1666979,107.8964103,232.8876502,106.7739171,100.3476584,102.3387298,149.3208144,108.1289807,110.8950191,110.8522545,238.0779544,
Argentina,ARG,Gross portfolio equity liabilities to GDP (%),2.341941,0.6865036,1.038718,1.512906,0.7637202,0.6146387,0.8672108,1.705396,1.450263,1.817692,4.003388,2.083889,1.690746,1.112076,
Argentina,ARG,Outstanding international private debt securities to GDP (%),2.601811,1.548299,1.624139,1.393205,1.261687,1.109743,1.202481,1.441139,1.648762,2.55591,3.065898,3.716578,4.456216,4.695262,
Armenia,ARM,"Central government debt, total (% of GDP)",,,,,,,,,,50.02842069,63.40121401,60.08035977,46.55182255,48.25628452,
Armenia,ARM,Control of Corruption: Estimate,-0.69503957,-0.664559424,-0.58800149,-0.530533433,-0.565446794,-0.609746635,-0.659795225,-0.637015164,-0.409369439,-0.227039859,-0.003474974,0.048684645,0.027907174,0.058399647,
Armenia,ARM,Current account balance (% of GDP),-13.6219483,-10.44032819,-9.962331642,-7.316246571,-7.767866332,-2.661807056,-0.956577969,-1.26072402,-7.228123024,-7.05686573,-3.997773907,-3.479973958,0.331693235,-2.309786441,
Armenia,ARM,Current health expenditure (% of GDP),9.23538303,9.37588882,9.13455009,10.32345009,10.17827892,10.11762714,9.95194912,10.36270332,10.00543404,11.3798008,12.24056244,12.32268524,9.96212864,,
Armenia,ARM,External debt stocks (% of GNI),64.89815496,70.56429087,69.1932585,73.54356149,70.52297324,80.41546395,91.33022175,85.71426993,84.7329121,86.07489261,105.0066427,104.1518868,83.88494195,67.58880318,
Armenia,ARM,GDP growth (annual %),2.2,4.699999999,7.200000001,3.3,3.600000001,3.199999999,0.2,7.500000002,5.2,7.599999999,-7.199999999,5.800000001,12.6,8.3,
Armenia,ARM,GDP per capita (current US$),3041.344507,3349.553098,3511.563997,3680.166922,3852.118006,3512.393503,3524.424769,3869.053739,4196.005623,4597.228874,4268.680933,4685.179971,6571.974455,8053.010663,
Armenia,ARM,Government Effectiveness: Estimate,-0.171523154,-0.115028307,-0.032386623,0.078317285,-0.257329762,-0.331789613,-0.312554419,-0.251550019,-0.170582667,-0.226045966,-0.304547429,-0.282197446,-0.314792365,-0.184129968,
Armenia,ARM,Government Effectiveness: Percentile Rank,48.80382919,51.18483353,54.9763031,58.76777267,43.75,41.90476227,40.0,42.38095093,47.1428566,42.38095093,39.52381134,40.0,39.62264252,43.86792374,
Armenia,ARM,Human capital index (HCI) (scale 0-1),,,,,,,,0.572,0.581725955,,0.578998804,,,,
Armenia,ARM,"Inflation, consumer prices (annual %)",8.176361385,7.650008079,2.558020078,5.789667785,2.981308689,3.731691193,-1.403607559,0.969553269,2.52023382,1.443446608,1.211435778,7.184836294,8.64091109,1.980418776,0.269511978
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,0.071855329,-0.063868985,0.154794976,0.110385142,-0.2971358,-0.256798655,-0.667951107,-0.626211166,-0.451066911,-0.420024991,-0.77164489,-0.804041028,-0.740756273,-0.829278231,
Armenia,ARM,Regulatory Quality: Estimate,0.268946558,0.246940598,0.334273398,0.235182688,0.158519909,0.189176843,0.205158383,0.228397325,0.350590289,0.242604271,0.238748029,0.131828442,-0.019078802,0.047635019,
Armenia,ARM,Research and development expenditure (% of GDP),0.241390005,0.270139992,0.238529995,0.222159997,0.241510004,0.250019997,0.233050004,0.227880001,0.188759997,0.178540006,0.209199995,0.205569997,0.209549993,0.181150004,
Armenia,ARM,"Unemployment, total (% of total labor force) (national estimate)",19.523,18.884,17.511,16.576,17.499,18.261,17.617,17.705,10.589,9.794,8.055,8.418,,,
Armenia,ARM,Voice and Accountability: Estimate,-0.847521544,-0.690779805,-0.570491433,-0.588099241,-0.562132001,-0.536273837,-0.579092622,-0.560670435,-0.130965158,0.054788209,0.047347892,0.054160796,0.090325817,0.076707557,
Armenia,ARM,"Foreign direct investment, net inflows (% of GDP)",5.716037341,6.440668056,4.676727598,3.111931854,3.502114155,1.744737018,3.165367278,2.192573377,2.142047834,0.736361517,0.463408851,2.640302812,4.999915861,2.409578645,
Armenia,ARM,Total reserves (% of total external debt),29.58258774,26.07645479,23.55027464,25.93695209,17.4088736,20.10292411,22.3640248,22.62462888,21.06450388,23.97785371,20.02429601,23.00525906,25.80911907,22.77619124,
Armenia,ARM,Short-term debt (% of total reserves),35.14494913,46.7634719,46.79587531,51.06900705,60.97720918,37.3826639,48.61903714,38.4020415,50.17983563,55.95829999,61.28282413,47.18398448,78.84876603,86.12301842,
Armenia,ARM,Gross portfolio equity liabilities to GDP (%),0.0901694,0.0873201,0.1103976,0.1961845,0.1968353,0.2010383,0.1202439,0.1190585,0.1779446,0.2783285,0.2331457,0.2317726,0.1956439,0.2506986,
Armenia,ARM,Outstanding international private debt securities to GDP (%),,,,,,,,,,,,,,2.372393,
Aruba,ABW,"Central government debt, total (% of GDP)",,,,,,,,,,,,,,,
Aruba,ABW,Control of Corruption: Estimate,1.121295571,1.10294652,1.095235944,1.119600654,1.014001012,1.248301148,1.232693315,1.23961401,1.207401395,1.174430847,1.198827386,0.800938904,0.756486595,0.709075332,
Aruba,ABW,Current account balance (% of GDP),-18.75253732,-9.877655997,3.473451275,-11.81320642,-4.658576876,3.994141686,4.731777741,1.11979545,-0.591367073,2.497109655,-12.75075414,2.705530365,7.030547162,5.330807273,
Aruba,ABW,Current health expenditure (% of GDP),,,,,,,,,,,,,,,
Aruba,ABW,External debt stocks (% of GNI),,,,,,,,,,,,,,,
Aruba,ABW,GDP growth (annual %),-2.733456793,3.369237184,-1.040799884,6.431482604,-1.586575138,-0.623625902,1.71962498,7.048533386,2.397085276,-2.232440392,-26.21182078,24.13262736,8.517918105,4.263719415,
Aruba,ABW,GDP per capita (current US$),24093.14015,25712.3843,25119.66554,25813.57673,26129.83906,27458.22533,27441.52966,28440.05196,30082.12764,31096.20507,22855.93232,27200.06108,30559.53353,33984.79062,
Aruba,ABW,Government Effectiveness: Estimate,1.246453404,1.236430407,1.247588158,1.221081257,0.887494266,0.847599268,0.85290575,0.875969708,1.013412714,0.987693906,1.074959755,1.083876252,1.105213404,0.795440853,
Aruba,ABW,Government Effectiveness: Percentile Rank,85.64593506,85.30805969,85.78199005,85.30805969,75.4807663,75.7142868,76.66666412,78.09523773,80.0,80.0,83.80952454,82.85713959,82.07546997,78.30188751,
Aruba,ABW,Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,
Aruba,ABW,"Inflation, consumer prices (annual %)",2.078140719,4.316297422,0.627471993,-2.372065243,0.421440919,0.474763597,-0.931195987,-1.028281788,3.626041414,4.257462043,,,,,
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,1.100847363,1.285737753,1.263881564,1.312226295,1.164567828,1.21023953,1.260758519,1.313845992,1.337509871,1.335807323,1.37159121,1.431726694,1.483079791,1.432524562,
Aruba,ABW,Regulatory Quality: Estimate,1.344837785,1.317276955,1.402131438,1.420879602,1.245360851,1.358142495,1.335744977,1.181481123,0.846328259,0.846234202,0.914808512,0.939555347,0.967042565,0.946606338,
Aruba,ABW,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,
Aruba,ABW,"Unemployment, total (% of total labor force) (national estimate)",10.6,8.9,,,,,,,,,,,,,
Aruba,ABW,Voice and Accountability: Estimate,1.281883717,1.273587823,1.28464973,1.278063297,1.276832342,1.273994803,1.279492736,1.295654416,1.282823563,1.262565255,1.281850576,1.018155336,1.013163805,1.019175291,
Aruba,ABW,"Foreign direct investment, net inflows (% of GDP)",7.611672202,18.50578004,-12.03318022,9.974455092,7.465254603,-0.907264204,0.923397979,5.253373308,4.399821673,-2.215282568,6.48977645,4.55871502,7.567071864,-3.767482788,
Aruba,ABW,Total reserves (% of total external debt),,,,,,,,,,,,,,,
Aruba,ABW,Short-term debt (% of total reserves),,,,,,,,,,,,,,,
Aruba,ABW,Gross portfolio equity liabilities to GDP (%),,,,,,,,,,,,,,,
Aruba,ABW,Outstanding international private debt securities to GDP (%),0.6883145,0.6556776,0.7203219,0.7529797,0.7059597,0.7101609,0.6598604,0.6449649,,,,,,,
Australia,AUS,"Central government debt, total (% of GDP)",28.66339754,30.09539963,39.44166137,37.56000081,41.7223305,46.48203846,54.67798692,53.31643582,54.50306589,60.2260852,69.32157486,70.01091177,58.04669641,,
Australia,AUS,Control of Corruption: Estimate,2.02361083,2.037909031,1.977507234,1.777833104,1.849272132,1.841308117,1.772251964,1.752974749,1.767454863,1.788073659,1.632980585,1.707388759,1.764367104,1.781204939,
Australia,AUS,Current account balance (% of GDP),-4.005068623,-3.264009301,-4.44404469,-3.257998884,-3.092661633,-4.312576111,-3.616312188,-3.00161155,-2.561160666,-0.020710514,1.874337483,2.610660789,0.337521409,-0.30008545,
Australia,AUS,Current health expenditure (% of GDP),8.41878414,8.53360462,8.66922569,8.74458122,9.82490253,10.17367649,10.08972931,10.11242294,10.05163097,10.21285057,10.66040134,10.42525291,9.92687893,,
Australia,AUS,External debt stocks (% of GNI),,,,,,,,,,,,,,,
Australia,AUS,GDP growth (annual %),2.219980265,2.407080183,3.916709425,2.602193394,2.595284116,2.190169287,2.759385972,2.279591798,2.878469715,2.171545057,-0.119590736,2.111168148,4.242385553,3.4419922,
Australia,AUS,GDP per capita (current US$),52144.66547,62605.60046,68072.87323,68190.701,62544.08738,56739.02653,49888.04108,53901.71454,57196.42208,54972.70179,51791.54018,60607.77886,64997.01365,64820.91179,
Australia,AUS,Government Effectiveness: Estimate,1.763391376,1.690138102,1.613148451,1.632453084,1.600894928,1.533252478,1.532188416,1.498386025,1.555989981,1.538690805,1.573353291,1.471722007,1.528432727,1.589879632,
Australia,AUS,Government Effectiveness: Percentile Rank,94.73683929,94.31279755,93.83885956,94.31279755,92.30769348,91.90476227,91.42857361,91.42857361,92.38095093,92.38095093,92.85713959,92.85713959,92.92453003,93.86792755,
Australia,AUS,Human capital index (HCI) (scale 0-1),0.754843771,,,,,,,0.803,0.78083396,,0.770239532,,,,
Australia,AUS,"Inflation, consumer prices (annual %)",2.918340027,3.303850156,1.762780156,2.449888641,2.487922705,1.508366722,1.276990945,1.948647409,1.911400944,1.610767873,0.846905537,2.863910422,6.594096713,5.597014925,3.161614283
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,0.888859868,0.935710073,0.997997224,1.031072974,1.032191992,0.873180687,1.033424497,0.876064062,0.971185446,0.917978942,0.862161875,0.835079134,0.983715951,0.917057216,
Australia,AUS,Regulatory Quality: Estimate,1.695976734,1.852122784,1.778897166,1.79121995,1.857373476,1.777410269,1.885731459,1.923002362,1.896577239,1.864646077,1.813946962,1.831182718,1.894893289,1.942205548,
Australia,AUS,Research and development expenditure (% of GDP),2.370090008,2.234450102,,2.17708993,,1.919020057,,1.879189968,,1.825700045,,1.855090022,,,
Australia,AUS,"Unemployment, total (% of total labor force) (national estimate)",5.214,5.083,5.225,5.663,6.078,6.055,5.711,5.592,5.345,5.143,6.394,5.023,3.728,3.668,
Australia,AUS,Voice and Accountability: Estimate,1.419765472,1.453721046,1.499190331,1.436368465,1.36167419,1.355731249,1.354100943,1.378636837,1.393785834,1.270365119,1.298984885,1.358125925,1.323906779,1.50660193,
Australia,AUS,"Foreign direct investment, net inflows (% of GDP)",3.094839434,4.688815155,3.720199337,3.453927666,4.304706644,3.470209018,3.560565952,3.636089515,4.250333048,2.781967875,1.353256055,2.024681946,4.161495042,1.887612191,
Australia,AUS,Total reserves (% of total external debt),,,,,,,,,,,,,,,
Australia,AUS,Short-term debt (% of total reserves),,,,,,,,,,,,,,,
Australia,AUS,Gross portfolio equity liabilities to GDP (%),34.42246,16.72285,34.21451,32.18156,22.52768,25.37986,25.55057,25.6906,27.25476,30.12232,33.12101,27.12447,33.39466,39.15306,
Australia,AUS,Outstanding international private debt securities to GDP (%),52.52482,41.17076,54.92144,47.77704,39.11281,38.43316,39.62043,41.43548,44.35176,50.32746,48.80692,45.04079,45.38687,46.18721,
Austria,AUT,"Central government debt, total (% of GDP)",87.65671784,87.8666309,92.49036789,89.57587694,97.89108493,97.32803572,96.92756623,91.23473461,86.05209277,85.05468077,101.6672082,96.02782118,76.22140074,78.33636731,
Austria,AUT,Control of Corruption: Estimate,1.596122026,1.47028935,1.427254438,1.537276983,1.466501832,1.472043753,1.496880531,1.50082016,1.568587184,1.521324396,1.477709413,1.24272728,1.258586764,1.133653283,
Austria,AUT,Current account balance (% of GDP),2.942948518,1.585010118,1.510000176,1.752992335,2.313938755,1.588326801,2.57148777,1.244445917,0.908176708,2.384230453,3.351377997,1.715899468,-0.82908661,1.325563772,
Austria,AUT,Current health expenditure (% of GDP),10.22101879,10.02613258,10.19915581,10.28574848,10.36809158,10.36746693,10.3522625,10.38402557,10.34885597,10.48753643,11.31641102,12.15228558,11.15729332,10.87779903,
Austria,AUT,External debt stocks (% of GNI),,,,,,,,,,,,,,,
Austria,AUT,GDP growth (annual %),1.80898267,2.927467908,0.628246179,-0.250726546,0.755799077,1.303523098,2.117219671,2.27225012,2.484220867,1.754976456,-6.318255287,4.795329106,5.277894212,-0.954962367,
Austria,AUT,GDP per capita (current US$),46611.13934,51116.89535,48250.40591,50305.35458,51314.97226,43915.22802,45061.49939,47163.74258,51194.07498,49885.99474,48716.40989,53648.71907,52176.66491,56033.57379,
Austria,AUT,Government Effectiveness: Estimate,1.8125211,1.602885246,1.560189724,1.571379542,1.552995682,1.450979114,1.4748106,1.467751503,1.456116676,1.492126226,1.605863214,1.528294683,1.464922786,1.326681495,
Austria,AUT,Government Effectiveness: Percentile Rank,97.12918854,92.89099884,92.89099884,92.89099884,91.34615326,89.04762268,90.95237732,90.95237732,90.95237732,91.42857361,93.80952454,93.80952454,91.50943756,89.62264252,
Austria,AUT,Human capital index (HCI) (scale 0-1),0.737782121,,,,,,,0.793,0.768673122,,0.746739745,,,,
Austria,AUT,"Inflation, consumer prices (annual %)",1.81353439,3.286579149,2.485675622,2.000156169,1.60581183,0.896563335,0.891591753,2.081269114,1.998379814,1.530895642,1.381910634,2.766666667,8.546869932,7.81413417,2.937915743
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,1.152648211,1.193521619,1.340566874,1.364100575,1.270700455,1.129330516,0.892175972,1.02962482,0.884860396,0.892189026,0.887600899,0.899554431,0.648710012,0.727989197,
Austria,AUT,Regulatory Quality: Estimate,1.450515866,1.376976848,1.517164707,1.482213736,1.482170105,1.390447021,1.428890109,1.427861452,1.524036407,1.446407318,1.395227313,1.340415716,1.283199787,1.361369729,
Austria,AUT,Research and development expenditure (% of GDP),2.726099968,2.668679953,2.914720058,2.954920053,3.084290028,3.049690008,3.116549969,3.05656004,3.091820002,3.132649899,3.202780008,3.263609886,3.200479984,,
Austria,AUT,"Unemployment, total (% of total labor force) (national estimate)",4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.264,
Austria,AUT,Voice and Accountability: Estimate,1.430290699,1.402443647,1.448773026,1.456526399,1.391296029,1.383691907,1.337847829,1.386221647,1.399549246,1.337158322,1.394628882,1.386383414,1.413657665,1.411248326,
Austria,AUT,"Foreign direct investment, net inflows (% of GDP)",-5.645396702,5.35812778,1.283002792,-0.302633479,0.389557041,-1.804095111,-7.239899042,3.381802756,-6.151192072,-2.852556176,-2.763320707,3.954093238,3.031433627,0.571627955,
Austria,AUT,Total reserves (% of total external debt),,,,,,,,,,,,,,,
Austria,AUT,Short-term debt (% of total reserves),,,,,,,,,,,,,,,
Austria,AUT,Gross portfolio equity liabilities to GDP (%),27.01131,10.83302,15.01096,15.98603,10.98339,14.13176,15.24351,12.37843,14.32148,14.35656,20.61016,13.99503,16.54232,18.23946,
Austria,AUT,Outstanding international private debt securities to GDP (%),61.55217,56.17923,63.17754,60.76152,52.1576,52.98623,49.87715,39.22704,39.66214,34.36041,35.67621,33.02287,34.73816,42.71055,
Azerbaijan,AZE,"Central government debt, total (% of GDP)",6.385575792,,,,,,,,,,22.18999946,16.8224267,,,
Azerbaijan,AZE,Control of Corruption: Estimate,-1.245373249,-1.195314765,-1.142694116,-0.970754623,-1.022827625,-0.95257318,-0.852637351,-0.906532645,-0.853233695,-0.849681973,-1.078075886,-0.847890377,-1.040907383,-1.195471406,
Azerbaijan,AZE,Current account balance (% of GDP),28.42683135,25.99576656,21.49253577,16.49358767,13.5683574,-0.41919891,-3.600507334,4.12208961,12.68237692,8.704556202,-0.740874281,14.9620004,29.79169465,11.51161989,
Azerbaijan,AZE,Current health expenditure (% of GDP),2.64634848,2.59547186,3.15682149,3.22551084,3.58703041,4.34131384,4.42241955,4.07396507,3.83661342,4.18188763,5.84817696,4.68526697,3.97840643,,
Azerbaijan,AZE,External debt stocks (% of GNI),14.64685412,12.56837171,16.51572236,15.0367743,16.58031422,25.9596906,41.04595365,39.26479069,36.97217003,35.70725278,38.84283225,29.14651964,20.77870483,20.97808513,
Azerbaijan,AZE,GDP growth (annual %),5.048944513,0.100000138,2.165239475,5.809800843,2.750506815,1.093975916,-3.09999988,0.199999939,1.5,2.500000067,-4.300000102,5.616451029,4.714802365,1.123974327,
Azerbaijan,AZE,GDP per capita (current US$),5843.533768,7189.818692,7495.865277,7875.345367,7890.840281,5500.503646,3880.685228,4147.198142,4739.794312,4805.753718,4229.910649,5408.045352,7770.594223,7125.908584,
